Timestamp,¿Qué medida o Proyecto de Ley crees que es necesario para disminuir la desigualdad en Chile?,¿Algún otro comentario o sugerencia?
10/21/2019 18:25:19,Hola,
10/21/2019 18:25:38,Bacan,
10/21/2019 18:36:27,Bajar sueldos de políticos,
10/21/2019 19:19:23,Mejoras educación y salud,
10/21/2019 19:20:50,Aumento del impuesto a la riqueza,
10/21/2019 19:22:18,NINGUNA. La desigualdad no es mala. Enfoquemonos en reducir la pobreza y aumentar la movilidad social.,Toda medida destinada a reducir la desigualdad inevitablemente va a tener un efecto negativo en la economía. 
10/21/2019 19:26:34,ASAMBLEA CONSTITUYENTE,RENUNCIA PIÑERA
10/21/2019 19:28:50,"Si no van a mejorar el sueldo mínimo. Que para quienes ganen sueldo mínimo no paguen el metro. Nosotros podemos pagarlo... 

Mayor transparencia en el uso de dinero ",
10/21/2019 19:33:15,"Mayor impuesto a las personas naturales.  Que el que más tenga, más dé de lo ganado.  Para así poder subir el sueldo mínimo.",También aumentar el impuesto a las empresas con mayores ganancias.
10/21/2019 19:34:53,"Todo participante de algún ministerio del gobierno, debe participar del ámbito público de este ministerio. Al igual que senadores y diputados en su totalidad.

Es así, trabajadores del ministerio de educación llevar a sus hijos a colegios públicos. Trabajadores del ministerio de salud atenderse en hospitales públicos. Y así en adelante.

Aseguro que a los dos segundos que el ministro de transporte utilice diariamente las facilidades del metro y transantiago estarán funcionando al 100% en su máximo explendor.

Debería ser lo mínimo para poder participar de la pólitica de nuestro país.","Soy Pepe. Pregunten cualquier cosa, es algo que he pensado por varios años."
10/21/2019 19:36:08,"Disminuir en un 20% aproximadamente el sueldo de los parlamentarios, el dinero ahorrado con esta medida podría y debería ser usado para subsidiar en su totalidad el pasaje de metro para la tercera edad.",
10/21/2019 19:41:37,"Cambiar el sistema de privado de pensiones por uno mixto. NO incrementar el % de pensión recibido por persona, sino hacer un cambio institucional parecido a lo que hay en el Reino Unido. ",
10/21/2019 19:45:08,No es algo tan directo pero potenciando el rol publico desde las aulas de clases (en especial en la universidad) para potenciar a profesionales que tomen en consideración no solo sus propios intereses. ,
10/21/2019 19:45:57,Bajar sueldo a los parlamentarios para que los chilenos no sientan que “los ricos” les están robando,"Dar información fácil de entender de como ha mejorado la situación chilena, ej. Explicar que porcentaje del sueldo mínimo representan x gastos comparando años anteriores y la actualidad. Además que los medios de comunicación dejen de echarle la culpa a todo el mundo y muestren situaciones donde se están cumpliendo los derechos de las personas"
10/21/2019 20:02:36,Priorizar eduacion inicial con los recursos que tenemos en vez de educación superior,
10/21/2019 20:10:25,Alza en salario mínimo ,
10/21/2019 20:17:49,TRANSPARENCIA TOTAL,"UN CORAZÓN ABIERTO Y QUE PIÑERA ASUMA TODO. LUEGO, EMPEZAR DE CERO"
10/21/2019 20:24:35,"Estudiar la factibilidad de subir las pensiones al sueldo mínimo, Subsidios de arriendo, subsidios a necesidades básicas (agua, luz, pañales). Principalmente, un desarrollo de la colaboración interdisciplinaria a la hora de pensar políticas públicas, considerar todos los ámbitos que se ven afectados.",
10/21/2019 20:26:15,"Creo que la base está en mejorar la educación, al final es la herramienta para poder surgir",Que buena la iniciativa 
10/21/2019 20:31:44,Reforma Educacional,
10/21/2019 20:43:20,"Bajarle el sueldo a los parlamentarios y senadores, de manera de promover cargos que sean únicamente por vocación. ",Ley que asegure una mejoría en la infancia de los chilenos. Mejoría en los párvulos. Mejora de la infraestructura de los establecimientos educacionales. Capacitación de economía para los chilenos.
10/21/2019 20:44:05,"Que los parlamentarios se bajen los sueldos, no + afp",Aumento del sueldo mínimo 
10/21/2019 20:45:26,Igualdad de oportunidades para todxs,Buena iniciativa 
10/21/2019 20:52:36,Bajar los sueldos de parlamentarios,
10/21/2019 20:53:21,Mejorar Educación,"Rebajar el presupuesto de las FFAA, para en un mediano plazo no tenerlas. Es un gran presupuesto que puede ser utilizado en temas más importantes en el país. Modelo: Costa Rica "
10/21/2019 20:53:34,"Es necesario escuchar a las personas de abajo. Uno de las medidas que pondría es poner un sistema de pensiones igual al sistema de capradena.... para que las personas mayores puedan tener pensiones iguales a los militares y carabineros. 
Otro descontento que hay en la gente, es el problema del IVA y los impuestos. Si todos pagaran sus impuestos, desde las multinacionales, las empresas, los multimillonarios, etc. De vddd que se podrían hacer muchas cosas.
Hay otro grave problema que sucede en muchas poblaciones, el narcotráfico. Muchos de los problemas con carabineros es porque existe un descontento en los barrios bajos, como yo que vivo en Bajos de Mena, de vddd que los carabineros no se mueven para nada cuando es necesario, por robos, por la misma corrupción en la institución. Una de las medidas que pondría allí es que se trabaje comúnmente con carabineros, para poder hacer allanamientos mejores, sin perder la seguridad de las personas, porque si se llega a saber, los narcos te balean la casa.
Otra situación problemática es el sueldo mínimo y los costos de vida. De vddd no se pueden seguir subiendo los costos de vida, los servicios básicos, como luz, agua, gas, etc. Si todos pagasen sus impuestos, sin perdonazos ni nada,se podría generar subsidios mejores para la gente de clase media y pobres, personas que realmente se les va un porcentaje de su sueldo para pagar esto.
La salud pública es otro tema necesario de ver. Acá debería mover más dinero en la salud publica, más camillas, mejores sueldos a los trabajadores que trabajan tiempo completo en el hospital y un porcentaje de pago para los que hacen horas. Mejores condiciones de trabajo para los mismos médicos y enfermeras, ampliaciones de salas de urgencias y mejoras en las salas de espera. Por ejemplo, las salas de espera de CDT de Hospital Sotero del Río están asquerosas. De vddd es triste pensar que hay clínicas en las condes que son hermosas y a pesar de la poca espera tienen mucho que dar, mientras personas que esperamos 8 a 10 horas por una atención que está agendado. Otro problema que he presenciado en los hospitales públicos es el problema en la organización de horas, aquí que podríamos hacer, un sistema para toda la gente de los n hospitales públicos y un manejo mejor de directorio, para que pueda funcionar mejor la gestión de horas. A que voy con esto. Por ejemplo mi mamá tiene problemas oftalmólogicos. Ella necesita láser y nos dan horas para solo los días viernes. Lamentablemente los días viernes son días de cirugías para el pabellón de oftalmología y nos citan a las 8. Esperamos hasta 6 horas esperando atención ya que los médicos operan a esa hora.
Mejorar la educación pública u subvencionada. De vddd es necesario generar un subsidio y mejorar el que está porque muchos de los reclamos de los administradores es que no hay plata para nada. Otra cosa, hay que hacer un plan regulador de los administradores escolares por si están realizando fraudes, porque muchas veces dicen no tener dinero para entregar a los colegios y proyectos de alumnos. 
Otra situación que hay que arreglar para los universitarios, es la necesidades de extender la gratuidad para la gente más pobre. No puede ser tan inhumanos de pensar que todos van a terminar la carrera al tiempo oficial, cuando los promedios de egresos son mayores de la extensión oficial siempre. Creen que somos unos flojos, pero no ven los problemas que tienen las personas de bajos recursos, desde problemas económicos, sociales, médicos, etc.
El último ley que haría es la necesidad de quitar el tema de los pitutos para entrar a trabajos importantes. Eso es un grave problema de desigualdad en Chile. Legislaria pars castigar el pituto en las empresas","Que se vaya todos los políticos corruptos, cualesquiera que sea su color político y que exista justicia y que no existan beneficios especiales para los ricos. Las personas de abajo necesitamos políticos que legislen para ellos. Por eso, fuera el gobierno actual"
10/21/2019 20:54:36,impuestos a los mas ricos,la evidencia apunta a que los impuestos redistributivos son la mejor forma de reducir la desigualdad. el resto es musica.
10/21/2019 20:55:56,Crear un sistema mejor de cobros en el sistema público. Estamos los estudiantes y adultos mayores con tarifa preferencial. Ver alguna forma para que se incluya en este sistema la gente que recibe sueldo mínimo u otras personas que puedan necesitar ayuda. ,
10/21/2019 20:56:18,"Bajar sueldos a parlamentarios, mano dura a casos de colusiones y fraudes",
10/21/2019 20:57:45,"Que disminuya la cantidad de parlamentarios, puede ser de a poco, 2 por año, para que no sea un cambio tan brusco pero con la plata de sus sueldos se pueden mejorar luchas cosas públicas. Miren italia por ejemplo, logro disminuir una gran parte de sus parlamentarios, no es imposible.","Dejen de participar en las marchas, el gobierno no se puede enfocar en solucionar los problemas reales si esta pendiente de la gente marchando"
10/21/2019 20:57:53,"Eliminar los privilegios frente a temas judiciales. Que todos sean juzgados bajo la misma vara, y cumplan penas correctas. Sin importar el origen y apellido de la persona. No pueden burlarse así de los chilenos, crea mucha injusticia y resentimiento. ",
10/21/2019 21:08:47,"Igualar la educación, es la base. Es la principal causa y consecuencia de la gran brecha y desigualdad en Chile. Al comparar con EEUU donde la educación pública es igual de calidad con la privada.",
10/21/2019 21:12:07,Ley de reforma a las AFP,
10/21/2019 21:12:47,Que la Contraloria tenga TOLERANCIA CERO con las condonaciones del SII a las evasiones de impuestos ,
10/21/2019 21:19:19,Alza en el sueldo mínimo ,
10/21/2019 21:20:21,Subir los puntajes para poder ser profesor,Esto creará a profesionales mejor parados y así se podrá justificar su buen sueldo y el entregar una buena educación básica a los niños 
10/21/2019 21:27:17,Los sueldos de empleados del estado,"En Chile, los empleados son vitalicios. No se les puede echar y reciben sueldos que se pagan con impuestos. En su gobierno, bachelet contrato a alrededor de 25.000 personas. Lo malo de esto es que muy pocas de estas personas trabajan realmente, es decir, existe un mar de personas que reciben un sueldo por simplemente ser amigos de políticos.
Esto acompañado de los altísimos sueldos de los politicos significan un alto costo para el país. Es esencial replantearnos las prioridades de los fondos estatales. "
10/21/2019 21:30:13,Primero el país tiene que destinar sus gastos a la reconstrucción y posteriormente crear más trabajos a través de la baja de impuestos para así fomentar la inversión y crecer económicamente con la inversión. Si el país crece económicamente podemos emparejar la cancha hacia arriba.,"Creo que antes de pensar en enfrentar la desigualdad pensemos en cómo emparejar la cancha hacia ARRIBA y no hacia abajo. 78 estaciones de metro no se queman de forma tan simple, es un acto organizado por partidos de izquierda respaldado por VENEZOLANOS INFILTRADOS EN CHILE eso no lo comparten en la televisión, pero esto SI ES GUERRA POLÍTICA. No quiero que mi país termine como Venezuela. "
10/21/2019 21:33:15,Disminuir la dieta parlamentaria. Incentivar a inversionistas y emprendedores a través del reajuste tributario.  ,
10/21/2019 21:34:20,Asamblea Constitucional,"Hay que actualizarla y que este acorde con el año en que vivimos, subir impuestos a empresas, mas a las que tienen mas emisiones de CO2, bajar la dieta parlamentaria, redistribuir la plata destinada a salud porque NO alcanza la gente se muere en los hospitales publicos, hay mucho mucho que arreglar "
10/21/2019 21:35:40,"Reforma constitucional y darle prioridad a la Nueva Educación Pública, luego creo firmemente en la integración social a través de generar ciudades más integradas y menos segregadas, mezclemosnos!!!!! ",
10/21/2019 21:35:59,"reducir los impuestos, desprivatizar el agua",siempre asumir la responsabilidad social e integridad individual para desde ahí construir una hermosa comunidad. (el lo hizo entonces yo tb?? no eso no)
10/21/2019 21:39:11,"Presupuesto base 0. Replantearse la distribucion de recursos del estado propuesto por el actual gobierno para, al menos, lograr la estabilidas social en el corro plazo. Con el objetivo de ubicar recursos en items de mayor urgencia social. ","Cambio de gabinete urgente, en especial los minstros Larrain y Fontaine. "
10/21/2019 21:41:35,"Los politicos manejan la cosa segun su conveniencia. No inventé esta medida, pero si los politicos estuviesen obligados por ley a atenderse en la salud publica y a educar sus hijos con educacion publica, estoy seguro que empezarian a hacer su trabajo",
10/21/2019 21:42:13,"Hacer que todos los presidentes anteriores saquen a la luz pública en donde, a quien ( empresas, etc) y en que momento, vendieron parte de Chile, ya sea luz, agua, mar, recursos, etc.
Vamos a arreglar Chile desde sus raíces. ",
10/21/2019 21:48:56,Reforma Tributaria,"Aumentar los tramos impositivos a las rentas marginales mas altas, pasando al 45% y 55%"
10/21/2019 21:50:01,Ingreso basico universal,"Redistribución de ingreso condicionada a empleo, buscando complementar los ingresos laborales de los trabajadores "
10/21/2019 21:50:44,Baja de Iva generalizada ,Ampliacion de la base impositiva al impuesto a la renta de 2da categoría 
10/21/2019 21:51:09,Bajarle los sueldos a los diputados y senadores. Así las personas no se van a volver políticos por la plata sino porque verdaderamente le interesa ayudar a la gente.,Desgraciadamente no creo que ocurra ya que simio no mata a simio (o no Karol Cariola?)
10/21/2019 21:52:13,"Disminución dieta parlamentaria, disminución numero de parlamentarios, sala cuna universal, prioridad en cesfams y hospitales ante clinicas privadas en medicamentos",
10/21/2019 21:53:03,"Enseña lo aprendido. 
Gratuidad universitaria  para los q despues de estudiar enseñen su materia en una escuela (carreras matematicas->matematicas, carreras humanistas->lenguaje, historia, etc)",
10/21/2019 21:53:17,Mas metros,
10/21/2019 21:55:13,"La afp gana 500 millones de dolares al año (cifra estimada). Antes de hacer que ganen eso, quitarle 1/3 de la plata que hacen y repartirla entre las pensiones (con especial prioridad en las pensiones más bajas). ","Nunca va a ocurrir porque el gobierno esta comprado, pero si se hacen este tipo de demandas puede ser que tomen algun tipo de iniciativa."
10/21/2019 21:57:41,Educación como pilar del cambio,Protección a la clase media 
10/21/2019 22:02:45, Con un grupo de prof de economía jóvenes de la uc vamos a plantear propuestas desde la academia,Avísame si te interesa y te mandamos el documento cuando lo tengamos. Es consensuado entre algunos mas de centro izq y derecha
10/21/2019 22:04:10,Bajar la dieta parlamentaria; aumentar pensiones,
10/21/2019 22:04:12,"Hacer un proyecto de ley que respalde la salud mental en Chile. Cosas básicas como que se propongan conversaciones sobre los temas que son considerados “tabu”, que hayan psicólogos en lugares necesarios (Puente Alto, Temuco, Pucón), que hayan más centros de atención para salud mental, que hayan personas especializadas en hospitales públicos para ayudar con ciertas enfermedades (tales cómo psicólogos o psiquiatras), promover la salud mental en los colegios (que sea absolutamente necesario y vayan especializados que puedan ayudar).",La salud mental en Chile es una de las peores. No se le presta atención y la mayoría de la gente no tiene plata para pagar un psicólogo o hay veces que cree que los psicólogos son para los “locos”. Esta es una mentalidad tóxica que daña paulatinamente a nuestra sociedad.
10/21/2019 22:06:39,"Reducción de IVA. A quienes mas afecta es a los mas vulnerables (el 19% del valor del un producto afecta mucho a más a una persona que tiene menos recursos que a una persona rica).

Como reducir el IVA?
Reducir sueldos de los políticos (diputados, senadores, y otros operadores políticos inútiles), modernizar el estado, digitalización completa, reducir empleos públicos (de esa manera los recursos se destinan donde realmente se necesitan).

Fomento inversión y emprendimiento a través de deducciones tributarias: permite mayor contratación por parte de empresas al disminuir costos, bajando la tasa de desempleo.

Aumento de cotización DENTRO del sistema de AFP(sistemas de reparto quebrados a lo largo de todo el planeta), con perfeccionamiento de edad de jubilación (actualmente insuficiente) y controles para evitar abusos.","Que esto no se convierta en la destrucción de un sistema que SI ha generado riqueza y bienestar en este país, como lo han demostrado todas las estadísticas existentes. Perfeccionemoslo, mas no lo destruyamos."
10/21/2019 22:07:18,"Acceder a un porcentaje de las ganancias de la salud privada y destinarla a la salud pública. Si un centro de salud privado genera ingresos neto mayores a ""X%"", tanto porciento de esa ganancia deberá ir a algún centro de salud vulnerable y/o de menores ingresos.",
10/21/2019 22:15:50,"Bajar el sueldo de los
Parlamentarios","Creo que, quienes tenemos más privilegios, debemos tratar de aportar más a la sociedad desde las distintas disciplinas"
10/21/2019 22:15:55,"Disminuir el numero de los senadores y diputados y bajarles el sueldo.
Ponerle fin a los beneficios de los ex presidentes de la republica. Muchas gracias ya sirvieron pero es hora de que esos fondos se destinen en OBRAS Y POLITICAS PUBLICAS, en educacion",Mejorar la educación 
10/21/2019 22:16:46,Que el sueldo máximo no sea mayor a 30 veces el sueldo mínimo en una empresa,
10/21/2019 22:17:35,Bajar los salarios gubernamentales ,"Destinar ese dinero a salud pública, a educación!! "
10/21/2019 22:23:15,"Disminución dieta parlamentaria, aumento subsidio transporte público, aumento sueldo mínimo inmediatamente, aumento pilar solidarios, aumento impuestos con énfasis redistributivo, propuesta de nuevo pacto social (partiendo por una nueva constitución)",
10/21/2019 22:24:04,"Reforma a la salud, reforma a las AFP, bajo a la dieta de senadores, acceso a la vivienda para todos. Mejoras a la educación ",Se deberia partir de una hoja en blanco y redestinar el presupuesto estatal.
10/21/2019 22:27:06,Disminuir el salario de los parlamentarios ,
10/21/2019 22:27:42,Desprivatizar los recursos naturales (solo regular) ,
10/21/2019 22:30:33,"Bajar los precios de los productos a un punto que sea accesible para todos, pero que aun así mantenga vigente la economía  de nuestro país.",Mientras los carabineros y las fuerzas armadas no hagan algo que los haga recuperar su autoridad no tiene diferencia si están o no en las calles.
10/21/2019 22:30:49,Reforma Constitucional ,
10/21/2019 22:31:14,"Establecer un impuesto progresivo según los ingresos de las personas, tal como funciona en distintos países que aseguran los derechos sociales a través de actividades del Estado.","Conseguir mayor representatividad a través de una nueva Constitución, estableciendo en ella el nuevo pacto social que apunte a asegurar derechos sociales tales como salud, educación, seguridad social, entre otros."
10/21/2019 22:37:03,Declarar ilegal al Frente Amplio y al Partido Comunista ,
10/21/2019 22:37:12,Eliminar y bajar los impuestos,No + impuestos
10/21/2019 22:37:54,"La desigualdad no es el problema. Falta crecimiento económico. El que tiene más es porque creó algo que dió valor a la sociedad, y la sociedad quiere comprarlo. El que tiene menos debe tener lo suficiente para vivir dignamente. Por eso, se tiene que promover la innovación para crear empresas que den empleos. Así mientras más se crezca económicamente la gente va a estar dispuesta a recibir más de sueldo (costo oportunidad) y tendrán mejor calidad de vida. ",
10/21/2019 22:46:39,"Bajar los sueldos de los políticos, disminuir el Parlamento a uno más pequeño y con gente que realmente identifique al pueblo no sólo a los más privilegiados",
10/21/2019 22:50:35,"Creo q principalmente es necesario mejorar la educacion, educar da oportunidades a todos, para esto se deberia asegurar con 12 años de educacion gratuita y de calidad (1ro a 4to medio),  ya si El alumni require mas tiempo esto corre por cuenta de El, Los profesores deben ser de calidad, darles mejores salaries, pero someterlos a una prueba de competencias Al menos una vez cada 5 años, para asi asegurar la calidad de la misma, creo q esto es mas realista y creo q con educacion se puede salir adelante, una vez esto este cubierto avanzar hacia la educacion superior, de Paso mejor informacion sobre El finamciamiento sence, Gran iniciativa pero q la gente desconoce","Creo tambien q se debe dar un plazo (corto) para que El gobierno cumpla con esto, el exigir ya es jrreal"
10/21/2019 22:55:09,"De partida, NO más tolerancia e impunidad a los casos de corrupción de políticos y los robos de chaqueta y corbata. La igualdad ante la ley tiene que cumplirse al pie de la letra. Que tener recursos no te permita estar por sobre la ley.",No se puede arreglar un país en un día! La redistribución de ingresos y la igualdad de oportunidades son objetivos a los que se llega a través de procesos largos y difíciles. Lo que SÍ se puede conseguir ahora es tener mano dura con los casos de corrupción. Que tener recursos no te permita estar por sobre la ley.
10/21/2019 23:00:49,Antes que la cantidad y alcance de la educación nos deberíamos focalizar e invertir en la calidad de esta. ,
10/21/2019 23:08:02,"Aumentar la libertad de las empresas (intervencionismo estatal), de esta manera, la libre competencia entre las mismas regula los precios. Al regularse de manera propia, la gente compra más ya que es más accesible, al comprar más aumenta el capital de la empresa, invirtiendo más en sus trabajadores y creando más empleos. Mas gente sale de la pobreza, más sube la calidad de vida del país, mejor vivimos todos. 
La desigualdad no debe ser combatida, lo que debe ser combatido es la calidad de vida de las personas.","La desigualdad es un termino populista que en realidad no tiene ningún fundamento. La desigualdad está presente en todos los ámbitos de la vida, ¿Por qué no debería estar presente en este?"
10/21/2019 23:08:10,"Aumentar la libertad de las empresas (intervencionismo estatal), de esta manera, la libre competencia entre las mismas regula los precios. Al regularse de manera propia, la gente compra más ya que es más accesible, al comprar más aumenta el capital de la empresa, invirtiendo más en sus trabajadores y creando más empleos. Mas gente sale de la pobreza, más sube la calidad de vida del país, mejor vivimos todos. 
La desigualdad no debe ser combatida, lo que debe ser combatido es la calidad de vida de las personas.","La desigualdad es un termino populista que en realidad no tiene ningún fundamento. La desigualdad está presente en todos los ámbitos de la vida, ¿Por qué no debería estar presente en este?"
10/21/2019 23:08:16,Darle una cara al movimiento anti- desigualdad para que pueda discutir con las autoridades ,
10/21/2019 23:11:30,"Aumentar el sueldo mínimo y si no fijar precios accesibles para necesidades básicas (remedios, confort, pan). Repartir equitativamente los ingresos del gobierno para salud y educación y si es necesario disminuir sueldos de empresarios gubernamentales.",
10/21/2019 23:12:04,"Bajen la dieta parlamentaria, menos diputado y senadores (son demasiados, y se ve que no funciona porque nunca están todos), que no hayan comisiones en él parlamentos (solo generan más división, pej si el jefe de comisión es udi y el proyecto es frente amplio (o viceversa) este no avanza....), adulto mayor NO pague transporte, más IVA a las empresas, menos IVA  a los feriantes, panaderos de barrio, etc. Menos colusion en farmacias, estudio una carrera de la salud y se que los remedios son mas baratos. MÁS INSUMOS pra hospitales. educación de calidad para todos. Y sobre todo, que NADIE por más pobre o rico que sea, este por sobre la ley, ante la ley todo delito debe ser castigado de la misma manera sin importar del delincuente. Hay tantas cosas por arreglar..... ",
10/21/2019 23:12:48,"Bajar sueldos de políticos y disminuir la cantidad de diputados para poner mas dinero en salud, educación y otros.",
10/21/2019 23:15:43,"Aumentar la plata destinada a salud, aunque sea un aumento paulatino para reducir la crisis de insumos y exámenes. ","Encuentro que NO es una solución que Piñera renuncie AHORA. La gente, si deperto, pero hay mucho odio y miedo y no creo que estemos en las mejores condiciones para votar, ni que un presidente nuevo podría arreglar esto. Creo que Piñera debe intentar arreglar esto, volver a la paz y luego pensar si continua o renuncia. "
10/21/2019 23:20:57,"Subir el sueldo mínimo, no más afp, destinar más recursos al área de salud, crear más oportunidades de trabajo para las personas. ",
