Timestamp,¬øQu√© medida o Proyecto de Ley crees que es necesario para disminuir la desigualdad en Chile?,¬øAlg√∫n otro comentario o sugerencia?
10/21/2019 23:22:26,Cobrar un impuesto irrevocable del 1 ó 5% a los más ricos para subvencionar necesidades básicas de la población ,"Como la educación, salud, transporte "
10/21/2019 23:26:32,Bajarle el sueldo a los políticos ,"Me gustaría que haya más transparencia en el gobierno y parlamento, pero no se que podría ser concreto "
10/21/2019 23:44:38,"1. Disminuir “dieta parlamentaria” 
Esos recursos mal gastados pueden ser utilizados en otras cosas 
2. Uniformados deben tener mismos beneficios que un ciudadano comun","El punto 1 y 2 se basa a mi parecer que uno VOLUNTARIAMENTE decide servir a su pais, tanto en lo politico como en las fuerzas armadas, por lo tanto, el pais no tiene porque financiar gastos extras..."
10/21/2019 23:47:01,"Ajuste sueldo mínimo, reformulación a sistema de pensiones para que no sea menor a sueldo mínimo, reformulación a tarifa de transporte público",Maxima urgencia en el congreso
10/22/2019 0:03:56,En primera hay que dar señales de que el cambio se va a hacer,"En primera hay que dar señales de que el cambio se va a hacer, ya que ni eso han hecho, y como los politicos no fueron capaces de atender las necesidades de la gente, creo que lo mas inteligente seria escoger a un o una cantidad de representantes que puedan ir a hablar con el gobierno, y junto a ellos resolver la situacion."
10/22/2019 0:06:53,Menos politicos pero de mejor calidad,"Disminuir la cantidad de politicos pero mejorar la calidad de estos, para eso es necesario que los politicos tengo minimo alguna educacion universitaria y tengan alguna experiencia en el sector publico y privado para poder conocer ambas partes de la monedas antes de legislar"
10/22/2019 0:23:03,"Creo que hablar de terminar de la desigualdad es un término muy amplio. Sin embargo, creo que cualquier ámbito de desigualdad se debe abarcar desde la educación, si le enseñamos a todos a pescar en vez de darles los pescados. ¿Cómo? Yo creo que se podría implementar una ley que iguale los sueldos de una profesora de un colegio particular pagado, que el de una profesora de un colegio municipal, de forma de subsidio o algo parecido. Si es que nos quedamos solo con eso, todos sabemos que aún la competencia no sería justa, por que existen los “pitutos”, creo que para regular esta parte, se podría implementar una ley en la que agentes externos, investigadores, y equipos de especialistas de distintos ámbitos, que no puedan verse beneficiados de ninguna forma por su elección, sean los que den el último “visto bueno” para que una persona pueda entrar a la empresa que está postulando, si bien, podría hacer más largo, bajaría considerablemente el número de pitutos.","Me encanta su iniciativa!!! Podrían subir a su Instagram información de como es la salud, educación, pensiones, sueldos, etc. Datos históricos y actuales. Ya que la gente suele opinar repitiendo lo que ha escuchado, sin antes investigar, a pesar de que tienen acceso a ello. Informen a la gente pero sin ningún punto de vista, expliquen en qué consisten las leyes de los problemas que generan desigualdad y que cada uno juzgue por que esto lleva a la desigualdad. "
10/22/2019 0:24:13,Eliminar o bajar excesivamente el sueldo pagado a ex presidentes ,Reducir dieta parlamentaria
10/22/2019 0:53:46,Asamblea constituyente ahora!,Que saquen a Chadwick
10/22/2019 1:30:58,"*Acciones permanentes*
1) Eliminar el pago de contribuciones a los jubilados.
2) Tranporte público gratuito a los jubilados
3) Medicamentos gratuitos a jubilados contra receta médica para evitar que compren para otros.
4) Alargar las concesiones de autopistas para bajar el valor del tag.
5) Subir las pensiones mas bajas al valor del sueldo mínimo.
*Acciones temporales*
1) Congelar el precio de los servicios básicos hasta definir un nuevo modelo de reajuste.
Permanente:
Aumentar tope imponible para que en el futuro se tenga una mejor pensión y la persona no se transforme en carga para el estado.
Subsidiar los medicamentos a los que ganen el sueldo mínimo o menos.",
10/22/2019 1:33:23,"Potenciar mucho más el emprendimiento en Chile, disminuyendo al emprendedor los impuestos y vacíos burocráticos que complican más todo. Para así darle la misma oportunidad de triunfar en este sistema a gente de todas clases sociales.","El problema central del gobierno está en la discución de proyectos de ley en el parlamento. La rivalidad y conflictos de interés entre parlamentarios de distintos partidos retrasa todos los proyectos de la agenda presidencial. Yo eliminaría a todos los parlamentarios de su cargo, la ineficiencia política de hace tres gobiernos se debe a ellos."
10/22/2019 1:36:52,Disminución de la dieta parlamentaria,"Creo que los políticos se están haciendo los locos!!! Sus sueldos son estratosfericos, y nisiquiera han hecho bien su trabajo"
10/22/2019 1:40:26,"Masificar el deporte y la vida sana. Educación más amplia que realmente despierte las ganas de vivir, no de sobre-vivir, de los chilenos. IIntegración entre creyentes, no creyentes, ricos, pobres, chilenos, inmigrantes,  etc.",
10/22/2019 1:46:03,"Al finalizar las carreras de ingenería civil, comercial, y cualquier otra de alto impacto social, debiesen exigir firmar un juramento, como lo hace derecho o medicina, que invalide el titulo (y se generen otros castigos) en caso de cometer actos en contra de las normas eticas básicas de la profesión. Ej: ingenieros que evadan impuestos, debiesen quedar destitulados y se les prohibe acceder al sector público. Medida chica, pero barata y tal vez de gran impacto (entendiendo lo dañino que fue el caso SOQUIMICH)",
10/22/2019 1:49:12,"Reactivación de la
Economía ",
10/22/2019 2:05:06,"Desde mi punto de vista y conociendo de economía me gustaría aclarar que la desigualdad no es el problema, no es mala la desigualdad (si todos son ricos y unos son mas ricos que otro no veo el problema) el problema es la pobreza, hay que incentivar la economía del país para crear mas puestos de trabajo y de esa forma mayor competencia laboral y mejores sueldos, entre mas impuestos se apliquen menos empresas habrán, por ende habrán menos puestos de trabajo y menos elección del trabajador para ver el trabajo que le acomode mas, el empresario (el honesto, que lo son en su mayoría solo que en nuestro país el resentimiento hace que todos lo odien y hablen peste por tener mas) es bueno para el país porque crea trabajo, el se beneficia de eso ganando dinero pero beneficia al pueblo creando puestos laborales y pagando impuestos que al fin y al cabo los impuestos de las grandes empresas son los que financian todas las políticas publicas. Si se le quitara todo el dinero a los 100 mas ricos del país, alcanzaría para solo 6 meses de presupuesto fiscal y despues de eso tendrias 100 pobres mas en el pais... hay que dejar de pelear con el de arriba para que este abajo y empezar a pensar en llegar alla arriba, sacarse el color politico de la cabeza y estudiar sobre un poco de economia.
Ademas Chile no sera un pais utopico pero esta mejor que cualquier pais de la region y eso es gracias a la libertad economica que hay (mas todavia antes de la ultima reforma de bachelet).
Por un lado alegan que el estado es una mierda y no sabe manejar el pais y despues votan por los que quieren estatizar todo en el pais, si no son capaces de manejar un gobierno menos lo van a ser de manejar el gobierno y empresas sl mismo tiempo, al fin y al cabo ellos son personas y velan por sus intereses sin importar el color politico.
","Se que no es una propuesta, pero de entenderse ayuda a centrarse por donde hay que ir. "
10/22/2019 3:33:01,"Hacer un fondo soberano con el litio, que es la próxima fuente de mayor riqueza del país. Hacerlo como Noruega, que la plata vaya a un fondo estatal y todos nos beneficiemos de su extracción (eso si habría que tener un gobierno confiable que realmente trabaje para el bien de nosotros... se presta mucho para robos y corrupción)",
10/22/2019 4:05:11,"SII autonomo, con kpis en recaudación, auditado anual. ","Transparencia de impuestos al consumidor en cada boleta, como en US"
10/22/2019 6:38:53,"Transparencia de sueldos: en algunos países uno puede mirar cuánto gana cada persona. Eliminando este secretismo se podrían reducir mucho las desigualdades, cuando se exponen los sueldos La gente no es tan cara dura como para embolsarse 30 o 50 veces lo que gana el eslabón más bajo ",
10/22/2019 6:47:27,"Una ley que sancione más fuertemente a las empresas y personas que evadan impuestos y que esta millonaria multa que le cobren vaya dirigida a escuelas vulnerables para que estas puedan mejorar y tener oportunidades
Una ley de transparencia, que todas las empresas (sociedades anonimas) digan cuanto contaminan, cuanto pagan de impuestos, cuantas donaciones hacen a fundaciones",
10/22/2019 7:51:15,"cambiar la constitución del 73, no solo modificarla",
10/22/2019 8:14:45,Bajar los impuestos de las personas y subir el de las empresas ,
10/22/2019 8:33:41,Disminucion de los sueldos de los psrlamentsrios,Creo que deben haber soluciones al corto y largo plazo 
10/22/2019 8:52:32,"El estado tiene que organizar las platas. Como? Que haya transparencia en que se gastan los impuestos, soy del área de educación y se que se destina mucho dinero ahí por ejemplo y al momento de llegar a los colegios ""se pierde"" una gran cantidad. Esto es por la estructura que tienen para hacer las cosas.
Cómo hacer eso mejor?
- reducir a los funcionarios del estado, sacar a los/as que no aportan.
-poner en los cargos a gente relacionada con el tema y que sepa tratarlos, no amigos del presidente. En el ministerio de educación hay como una profe de básica y esta en párvulos. Que va a saber una profesora de básica de educación de párvulos si son etapas distintas.
- reducir la dieta parlamentaria, ganan mucho y hacen muy poco
- que ministros y cenadores comienzan a utilizar los servicios público que entregan. Así podrían hacer propuestas más coherentes. ",Quizá si se ponen de acuerdo ahora en bajar la dieta parlamentaria se calme un poco la cosa 
10/22/2019 9:32:25,"Dieta parlamentaria , disminuir los sueldos de los parlamentarios a una equivalencia de dos sueldos  minimos asi , desarollamos  personas verdaderamente interesadas en querer partipar en la politica ,   a su vez se sube el sueldo minimo y emparejamos la desigualdad salarial de manera significativa. ",
10/22/2019 9:35:04,Disminuir los sueldos de los parlamentarios ,
10/22/2019 9:42:10,"Bajar dieta parlamentaria, impuestos a clase media y subir sueldo mínimo.",
10/22/2019 10:28:40,"Creo que la educación es un tema urgente porque con una igualdad de oportunidades, se crea una base justa a partir de la que cualquiera podría desarrollar sus habilidades independiente de donde se haya nacido. Me parece muy importante porque es lo único que a largo plazo haría que nuestro sistema se vuelva más justo","Políticos con vocación, que se mantengan en su cargo no por el sueldo o para beneficiarse, sino que gente que esté ahí con ganas de mejorar la calidad de vida de todos los chilenos"
10/22/2019 10:36:46,"Considero que se necesitan diversas leyes. Primero debería haber un reajuste de los salarios, la dieta parlamentaria debería disminuir (20% ¿?), deberían incluir más enfermedades al GES y dar un presupuesto provisionario a la salud publica para que puedan finalizar el año de forma adecuada (y para años futuros aumentar el presupuesto que se les da), deberían disminuir el precio de los medicamentos (probablemente disminuyendo o quitando el IVA). Se que también hay que mejorar el tema de la AFP y la educación, pero no conozco mucho al respecto.","Sé que todo lo mencionado es un  gasto sumamente alto, pero es momento de que el gobierno se ponga los pantalones y actúe. Va a ser necesario, lamentablemente, que el país se vaya a números rojos con deudas extranjeras, pero si no hacen estos cambios la desigualdad y descontento social seguirán  "
10/22/2019 10:37:43,Que se baje el sueldo a parlamentarios ,Con eso se ahorraría mucha plata y entrarían al parlamento los con verdadera vocación pública y de servicio
10/22/2019 10:39:12,"Bajar el precio de los medicamentos, o por lo menos quitarles el IVA ",Remedios que aca son muy caros (40 mil pesos o más) en Argentina por ejemplo se encuentran por el 10% de ese precio (4 mil pesos o menos) 
10/22/2019 10:41:28,Que a las mujeres les paguen lo mismo que a los hombres,Aumentar el sueldo mínimo 
10/22/2019 10:42:41,"Armar un panel o una mesa de diálogo pública (televisada y en RRSS), con participantes diversos (políticos de todos los partidos, dirigentes estudiantiles, el presidente, miembros de la CUT, presidentes de fundaciones y otros personajes relevantes) que permita el diálogo y la generación de ideas y se fomente la cooperación entre todos para llegar a un Chile mejor y que nos represente a todos ",
10/22/2019 10:44:53,Primero bajarle el sueldo a parlamentarios para poder tranquilizar un poco los ánimos. Luego eliminar el iva y sumplirlo con el aumento de un impuesto progresivo (real y no al peo como los que hay) a la renta. ,
10/22/2019 10:51:08,"- que dejen de hacer perdonazos a empresarios por evasión de impuestos.
- que exista una persona que supervise el trabajo de ministros, senadores y diputados, y que les paguen de acuerdo a su productividad marginal.
-  que existan mayor cantidad de planes de Salud, y que estén más orientados a las personas.
",
10/22/2019 10:52:44,Educación gratuita y de calidad ,"Ya se que esto suena cliché y que es muy difícil lograrlo, pero creo que la manera más importante para contrarrestar la desigualdad es la educación, es partir desde niños. Si tuviéramos buena educación y gratuita, los colegios privados ya no serían una necesidad y los mismos Abc1 pondrían a sus hijos en estos colegios, y ahí se mezclaría la sociedad (veo una sociedad completamente separada entre los ricos y los pobres o clase media, hablamos diferente, nos vestimos diferente, vivimos completamente separados, no hay vida de sociedad los unos con los otros y todo eso genera odio y mucha desigualdad) .
La verdad es que no tengo idea como poder lograr esto bien, no se ni donde partir, pero tienen mi ayuda y apoyo. "
10/22/2019 10:55:46,"Dieta parlamentaria, reformar las afp","Esta claro que es imposible cambiar todo y asi terminar con la desigualdad en un dia o una semana, son cosas que llevan tiempo, sin embargo, de algo hay que partir, creo que es muy importante cambiar la mentalidad primero, dejar el individualismo "
10/22/2019 10:59:28,Bajar la dieta parlamentaria. Condenar con cárcel la evasión de impuestos y colusión de empresarios,
10/22/2019 11:13:41,Aumento del sueldo mínimo a 500.000,"Con esta medida las cotizaciones suben y tambien las pensiones, es una medida perfecta para liberar presión"
10/22/2019 11:19:54,Eliminar el sistema neoliberal😍😍😍👌🏻👌🏻👌🏻 Todos tendremos pension de un palo y educacion y salud gratis y de calidad,No sean aweonaos
10/22/2019 11:21:44,"Aumentar el sueldo mínimo y bajarle el sueldo a los congresistas/presidentes/ministros y otros que se suben el sueldo cuando en verdad brillan por su ausencia. Y clases de ética a todos esos *** :). Mejor educación. Mejor sistema para cuidar a los niños, que son el futuro de chile ",
10/22/2019 11:27:50,Subir el salario mínimo ,
10/22/2019 11:29:44,La existencia de un sueldo justo,"Sería genial que los trabajadores pudiesen ser parte de sus trabajos, no solo como empleados si no también a la hora de recibir las ganancias finales a fin de año. Mi papa tiene una pyme, y cuando hemos ido creciendo, si es que sale un buen negocio, siempre les da un bono a los chicos que trabajan con el, porque dice que si el crece es justo que ellos también lo hagan. Sería increíble que eso pasara en las grandes empresas, si un mes o un año es muy productivo, que parte de las ganancias también llegarán a ellos. "
10/22/2019 12:39:10,"- bajar los salarios de los senadores y diputados
- disminuir en gran medida el precio del transporte público 
- eliminar el AFP, hacer un nuevo plan de pensiones
",Para poder financiar lo dicho anteriormente se podría aumentar el impuesto al alcohol y alimentos dañinos para la salud
10/22/2019 13:01:33,reducción de la dieta parlamentaria en al menos el 50% del monto actual,
10/22/2019 13:02:49,"Fin a las pensiones vitalicias por cargos públicos y a miembros de las FFAA, ajustando las pensiones a un nivel justo según el contexto chileno",
10/22/2019 13:07:46,"Sanciones por abuso de las facultades de los cargos públicos (exceso en viáticos, gastos personales con dinero destinado a sus funciones)",
10/22/2019 13:09:16,Sacar fuerzas militares en la zona de la Araucanía y proteger a las personas de la represión de las FFAA,
10/22/2019 13:11:24,"Reestructurar la Ley que describe el agua como un bien público, pero el derecho de uso de agua privado, denotando el agua y su uso como un bien público protegido sin permitir aprovechamiento de quienes tienen más poder (de compra o de manejo y control de aguas)",
10/22/2019 13:13:40,"Ley que se sume a la Ley de tenencia responsable de animales, que proteja a especies expuestas a daños y/o alteraciones por acciones de las personas, tales como, fuerza canina y policía montada en eventos de protestas y enfrentamientos, como también actividades como el rodeo",
10/22/2019 13:22:55,sanciones graves a las empresas que se coludan o realicen malas praxis con fin de maximizar sus utilidades con faltas de ética,
10/22/2019 13:28:52,Asegurar un presupuesto para entregar salud de calidad y evitar largas esperas en centros de salud públicos,Sigan difundiéndose y subiendo más publicaciones para que más gente los siga y más gente aporte
10/22/2019 13:30:41,"Bajar impuesto IVA (19%) y asegurarse de que las empresas paguen sus impuestos correspondientes. 
Bajar dieta parlamentaria.
Frenar sueldos vitalicios tanto de gobierno como de fuerzas armadas.
",Disminuir la cantidad de senadores y diputados
10/22/2019 13:30:44,Una comisión real que sancione a políticos por abusos y frases despectivas en contra del pueblo y personas chilenas que no pertenezcan a la élite del país,
10/22/2019 13:32:41,que exista un canal (o reformular) para la comunicación entre las exigencias de la gente a la clase política,
10/22/2019 13:58:36,"Que en vez de haber una bip que se vaya recargando, se pague mensual (como en varios paises de europa) haciendo mas barato el costo por viaje para los usuarios y tambien podria bajar la evasion.",
10/22/2019 14:24:53,"Educación de calidad, moderna y descentralizada. ",Estado de bienestar. 
10/22/2019 14:49:26,"Subir impuestos de las personas de forma drástica. Solucionar el tema de las afp de acá a tres meses, subiendo las cuotas de forma instantánea desde la recaudación de impuestos. Inyectar mayor presupuesto a educación pre básica y básica, proyectar un crecimiento de aquí a 20 años plazo. Endurecer leyes contra políticos y empresarios por abuso de poder y estafa (no más multas pequeñas, cárcel y retorno de todo lo robado deben ser las penas) ",
10/22/2019 14:53:04,Que la dieta parlamentaria sea del sueldo mínimo y que el sueldo mínimo Sean 500.000 ,Destituir al presidente y cambiar a todo el gabinete 
10/22/2019 14:57:50,Educación gratuita y de calidad.,
10/22/2019 15:04:46,"Toda persona y/o empresa, paguen los impuestos. ",
10/22/2019 15:14:27,"Educación de calidad, salud de calidad, un cambio simbólico es que los políticos bajen sus sueldos ",
10/22/2019 15:19:52,"Salud, educacion y pensión digna y de calidad",Nacionalizacion de recursos naturales
10/22/2019 15:30:31,Bajar la dieta parlamentaria y aumentar el sueldo mínimo.,
10/22/2019 15:58:37,Pensiones más altas,
10/22/2019 15:59:24,Mayor inversión en salud publica,
10/22/2019 16:18:27,Presupuesto 0. Hoja en blanco.,
10/22/2019 16:34:59,"Empezando por una asamblea constituyente, no podemos seguir viviendo con una constitución escrita en dictadura

Democracia directa: en otras palabras, que los plebiscitos sean influyentes y no una mera manera de recaudar información

Cambio de gabinete: quizas esto no influye tanto en la desigualdad pero el pueblo lo pide. Fuera ministro del interior, fuera ministra de educación y fuera ministra de salud.

Disminución de la dieta parlamentaria: porque? Por el simple hecho de que sus sueldos salen del bolsillo de todos los chilenos, en otras palabras, la disminución de la dieta parlamentaria dispondría dinero para invertir en políticas publicas más eficientes.

Reforma tributaria: no se en terminos técnicos como decirlo, pero en buen chileno: que el rico pague más y el pobre pague menos.

Creo que fui lo mas concreto posible, investigare mas y volvere con mas ideas ",
10/22/2019 17:15:38,"Aumentar los impuestos a la propiedad, pero reducir los del trabajo. También que los impuestos sean locales, es decir se distribuyan dentro de tu comunidad.",Ps: Obviamente las comunas mas ricas deben ser solidarias con las mas pobres...
10/22/2019 19:12:12,"Los ingresos que reciben los hospitales. El presupuesto anual por lo general se acaba en septiembre, y es inaceptable que no hayan implementos básicos para atender a los pacientes. Creo que invertir y resolver este ámbito ayudaría a disminuir la brecha social. ",
10/22/2019 19:22:01,Desprivatizacion del agua!!,
10/22/2019 19:22:23,Desmunicipalizacion de los colegios,
10/22/2019 20:21:23,"La medida que ayudaría a mejorar la situación actual de Chile es el cobro de contribuciones de las propiedades más caras de Chile, el cobro de impuesto a empresas, la disminución de la dieta parlamentaria. Regular las AFP, para que sea un sistema justo para cada ciudadano, que estas instituciones no jueguen con los fondos invirtiendolos en el extranjero ya que la caída del fondo significa la pérdida casi total de la pensión y el trabajo acumulado del adulto mayor que trabajó más de cuarenta años se pierde por completo. Otro tema significativo es la educación, este es un derecho no un privilegio, por lo que se deben enseñar todas las asignaturas incluyendo Historia y Filosofía. ","Se debe educar, entregar educación cívica, filosofía es importante para desarrollar un pensamiento racional en el que el estudiante pueda reflexionar. La educación no debe ser estándar, la integración social quiebra la brecha de desigualdad, un alumno que no tiene derecho a oportunidades pero la educación se las entrega podrá desarrollarse por medio de la educación y no buscar el camino fácil por medio del narcotrafico o robo. Lo más importante es ese/a joven que solo crecerá por medio del conocimiento. "
10/22/2019 20:21:54,"La medida que ayudaría a mejorar la situación actual de Chile es el cobro de contribuciones de las propiedades más caras de Chile, el cobro de impuesto a empresas, la disminución de la dieta parlamentaria. Regular las AFP, para que sea un sistema justo para cada ciudadano, que estas instituciones no jueguen con los fondos invirtiendolos en el extranjero ya que la caída del fondo significa la pérdida casi total de la pensión y el trabajo acumulado del adulto mayor que trabajó más de cuarenta años se pierde por completo. Otro tema significativo es la educación, este es un derecho no un privilegio, por lo que se deben enseñar todas las asignaturas incluyendo Historia y Filosofía. ","Se debe educar, entregar educación cívica, filosofía es importante para desarrollar un pensamiento racional en el que el estudiante pueda reflexionar. La educación no debe ser estándar, la integración social quiebra la brecha de desigualdad, un alumno que no tiene derecho a oportunidades pero la educación se las entrega podrá desarrollarse por medio de la educación y no buscar el camino fácil por medio del narcotrafico o robo. Lo más importante es ese/a joven que solo crecerá por medio del conocimiento. "
10/22/2019 20:22:00,"La medida que ayudaría a mejorar la situación actual de Chile es el cobro de contribuciones de las propiedades más caras de Chile, el cobro de impuesto a empresas, la disminución de la dieta parlamentaria. Regular las AFP, para que sea un sistema justo para cada ciudadano, que estas instituciones no jueguen con los fondos invirtiendolos en el extranjero ya que la caída del fondo significa la pérdida casi total de la pensión y el trabajo acumulado del adulto mayor que trabajó más de cuarenta años se pierde por completo. Otro tema significativo es la educación, este es un derecho no un privilegio, por lo que se deben enseñar todas las asignaturas incluyendo Historia y Filosofía. ","Se debe educar, entregar educación cívica, filosofía es importante para desarrollar un pensamiento racional en el que el estudiante pueda reflexionar. La educación no debe ser estándar, la integración social quiebra la brecha de desigualdad, un alumno que no tiene derecho a oportunidades pero la educación se las entrega podrá desarrollarse por medio de la educación y no buscar el camino fácil por medio del narcotrafico o robo. Lo más importante es ese/a joven que solo crecerá por medio del conocimiento. "
10/22/2019 20:46:42,"Llamar a la realización de cabildos comunales para la revisión de un presupuesto nacional base. De esta manera poder generar diálogo y discusión de manera transversal con la autoridad política sobre que elementos del presupuesto debiesen priorizarse en los próximos años, dadas las demandas sociales existentes. La importancia de esto recae en el hecho de que los recursos en un país como Chile son limitados y no alcanza para hacer todo, por lo que discutir sobre que temas son más prioritarios a nivel país sería una buena medida para empezar.",